"","ID","Time","Clim.ID","sites","Latitude","Longitude","Temp.Mn.Sprg","Temp.Mn.Summ","Temp.Mn.Fall","Temp.Mn.Wint","Prec.Mn.Sprg","Prec.Mn.Summ","Prec.Mn.Fall","Prec.Mn.Wint"
"1280",1,9,27249,"TOMSWAMP",42.516667,-72.2125,3.74533324961861,19.5549995629117,7.93999982252717,-7.83399982489645,274.000004082918,338.380005042255,290.740004332364,248.300003699958
"1281",1,9,25629,"TONAWA",44.85,-77.175,0.700666651005546,17.9663329317545,5.05466655368606,-13.7126663601647,207.440003091097,234.660003496706,229.120003414154,209.440003120899
"1282",1,9,25315,"TOR",45.545833,-73.316944,-0.254666660974423,17.697666271093,4.09399990849197,-15.5486663191269,234.880003499985,305.640004554391,293.380004371703,233.380003477633
"1283",1,9,36891,"TULANEG",27.5895,-81.5008,20.56633287364,27.548666050906,23.2296661474432,15.4163329887514,280.220004175603,540.560008054972,279.080004158616,199.92000297904
"1284",1,9,22754,"TUR",49.157778,-65.762778,-3.66299991812557,13.0146663757662,-0.357999991998076,-17.6426662723223,156.060002325475,246.26000366956,238.660003556311,182.140002714097
"1285",1,9,26590,"TWISMARL",43.447778,-79.9525,3.4073332571735,20.7376662031437,8.77166647060464,-7.60299983005971,209.340003119409,253.160003772378,228.120003399253,190.280002835393
"1286",1,9,24005,"UPMALLOT",47.308333,-84.258333,-1.98266662235061,15.7356663149471,2.75099993851036,-16.6663329608118,184.920002755523,262.340003909171,348.900005199015,260.42000388056
"1287",1,9,25958,"UPWALLFC",44.146389,-74.054167,-0.053666665467123,16.8043329577272,4.64566656282792,-13.0959997072816,212.140003161132,316.540004716814,276.780004124343,193.780002887547
"1288",1,9,26269,"VANNOSTR",44,-79.38,2.90999993495643,20.1716662157948,7.86733315748473,-8.83199980258942,195.98000292033,237.220003534853,219.14000326544,168.440002509952
"1289",1,9,27217,"VOLOBOG",42.351111,-88.184444,5.53766654289017,22.2269995031878,9.32933312480648,-8.12366648508857,253.34000377506,303.800004526973,260.100003875792,140.200002089143
"1290",1,9,25629,"WESLEM1",45.033333,-77.433333,0.0993333311130602,17.5273329415669,4.16699990686029,-15.2833329917242,195.660002915561,232.420003463328,226.060003368556,174.380002598465
"1291",1,9,22373,"WESTHAWK",49.758,-95.19,-0.245333327849706,19.8379995565861,2.37199994698167,-20.7589995360002,93.2800013899803,223.320003327727,119.200001776218,63.1800009414554
"1292",1,9,32384,"WHITEPND",34.166667,-80.775,13.9656663545097,26.3356660780186,16.2169996375218,4.89599989056587,295.320004400611,476.520007100701,272.960004067421,285.640004256368
"1293",1,9,21483,"WHITGLCH",51.516667,-57.3,-6.41233319000651,8.05999981984496,-3.27433326014628,-18.6923329155271,207.440003091097,305.720004555583,270.860004036129,261.060003890097
"1294",1,9,27573,"WINNE",41.966667,-71.116667,4.67733322878679,20.5239995412529,10.1576664396251,-4.54033323184898,312.660004658997,301.40000449121,295.060004396737,306.720004570484
"1295",1,9,27223,"WINTERGR",42.4,-85.383333,6.05833319791903,22.2203328366702,9.88966644561539,-6.58599985279143,243.580003629625,285.52000425458,271.660004048049,162.380002419651
"1296",1,9,28210,"WL02-1",41.002,-74.908,5.1893332173427,20.4309995433316,9.01533313182493,-6.02266653204958,311.380004639924,415.200006186962,320.22000477165,258.540003852546
"1297",1,9,25597,"WOLSFELD",45,-93.566667,5.09399988614023,22.5556661625082,7.64299982916564,-11.5279997423291,210.700003139675,352.500005252659,176.840002635121,60.9400009080768
"1298",1,9,24646,"WOLVERIN",46.429167,-85.661111,0.326666659365097,17.8939996000379,5.14233321839323,-12.7063330493247,148.260002209246,227.160003384948,245.320003655553,131.640001961589
"1299",1,9,25282,"WOODLAKE",45.333333,-90.083333,1.98533328895768,19.4626662316422,5.06766655339549,-14.0453330193957,201.760003006458,335.50000499934,237.320003536344,85.4600012734532
"1300",1,9,26267,"WYLDEBOG",43.9,-80.4,1.42533330147465,18.3676662561173,6.23299986068159,-11.0663330859815,208.880003112555,263.940003933013,252.460003761947,181.780002708733
"1301",1,9,26267,"WYLDELK",43.91,-80.4,1.42533330147465,18.3676662561173,6.23299986068159,-11.0663330859815,208.880003112555,263.940003933013,252.460003761947,181.780002708733
"1302",1,9,23370,"YELLE",48.503889,-79.637778,-4.96333322239419,13.671999694407,-1.28733330455919,-23.0559994846582,144.500002153218,249.640003719926,262.980003918707,137.820002053678
"1303",1,9,24320,"YELLOWDG",46.75,-87.95,-0.414666657398145,17.4036662776644,3.92166657901059,-14.9089996667579,183.200002729893,264.740003944933,250.920003738999,144.38000215143
"1304",1,9,26884,"ZUEHL",43.03,-93.87,5.46966654441009,22.6393328273048,8.21799981631339,-10.5626664305727,258.840003857017,359.900005362928,212.220003162324,75.2600011214614
"1305",1,8,20840,"ALEXISLK",52.516667,-57.033333,-6.99666651027898,8.74766647114108,-2.90166660180936,-20.1533328828712,207.200003087521,305.940004558861,259.800003871322,244.560003644228
"1306",1,8,31409,"ANDERSON",36.033333,-85.5,11.3479997463524,25.0259994406253,14.7773330030342,0.815999981760979,358.720005345345,364.380005429685,307.540004582703,370.720005524159
"1307",1,8,24032,"ANGE",47.481667,-70.684722,-3.94866657840709,14.5329996751621,1.21533330616852,-18.288999591209,306.200004562736,397.660005925596,327.340004877746,268.000003993511
"1308",1,8,36891,"ANNIE",27.2103,-81.3471,21.1393328608324,27.6489993819967,24.0726661286006,16.6313329615941,265.940003962815,498.620007430017,320.62000477761,176.820002634823
"1309",1,8,27545,"APPLEMAN",41.6237,-85.2136,6.12233319648852,22.0293328409394,10.8079997584224,-6.43499985616654,259.000003859401,321.720004794002,277.260004131496,158.100002355874
"1310",1,8,25315,"ATO",45.543056,-73.311111,-0.309333326419194,18.1053329286476,5.13533321854969,-14.7243330042188,245.180003653467,316.720004719496,276.180004115403,228.840003409982
"1311",1,8,25303,"AXELAKE",45.38,-79.51,0.228666661555568,18.0863329290723,6.56699985321611,-12.6759997166693,200.560002988577,273.360004073381,302.100004501641,264.180003936589
"1312",1,8,26924,"BALLSTON",42.9566,-73.8481,4.02499991003424,20.4759995423257,9.21933312726518,-7.8253331584235,256.440003821254,345.840005153418,252.600003764033,201.24000299871
"1313",1,8,27566,"BALSAM",42.03,-74.601,1.90933329065641,17.774332936046,7.20133317237099,-9.06699979733676,317.300004728138,432.060006438196,308.560004597902,250.420003731549
"1314",1,8,34633,"BARCHAMP",30.622222,-83.253889,18.2276662592466,27.5136660516883,20.460999542661,10.5016664319361,303.500004522502,468.100006975234,260.000003874302,331.04000493288
"1315",1,8,25950,"BARRY",44.3,-77.916667,1.3103333040451,18.5466662521164,7.07299984190613,-10.7826664256553,221.380003298819,259.600003868341,232.000003457069,210.560003137589
"1316",1,8,24014,"BASEBALL",47.23,-79.78,-2.62966660788904,16.8033329577496,3.00399993285537,-18.5449995854869,161.98000241369,235.960003516078,222.880003321171,123.240001836419
"1317",1,8,25327,"BASSWOOD",45.255556,-67.330556,-0.538333321300646,16.3483329679196,5.23433321633687,-12.3026663916806,275.40000410378,292.540004359186,308.020004589856,308.800004601479
"1318",1,8,24660,"BASTIEN",46.4,-78.916667,-1.1983333065485,17.3436662790055,4.79433322617163,-15.5809996517375,170.060002534091,279.780004169047,248.700003705919,155.30000231415
"1319",1,8,24013,"BEARBOG",47.18,-80.16,-2.28166661566744,17.185999615863,3.08566659769664,-18.2499995920807,161.260002402961,231.240003445744,225.880003365874,130.020001937449
"1320",1,8,27238,"BELMONT",42.25,-77.916667,1.77666662695507,17.6856662713612,7.35133316901823,-8.7046664721022,260.060003875196,386.680005761981,247.960003694892,167.280002492666
"1321",1,8,27247,"BERRYPND",42.5,-73.316667,3.13833326318612,19.2426662365595,8.24999981559813,-7.89333315690358,324.200004830956,398.960005944967,309.920004618168,270.920004037023
"1322",1,8,28847,"BIGPOND",39.766667,-78.55,7.43266650053362,22.1686661711584,11.8063330694412,-3.36966659134875,299.460004462302,362.160005396605,240.700003586709,229.240003415942
"1323",1,8,27889,"BINNEWTR",41.4128,-74.5467,4.96199988909066,20.2009995484725,9.58933311899503,-5.94933320035537,320.080004769564,431.400006428361,314.76000469029,257.320003834367
"1324",1,8,27249,"BLACKGUM",42.542,-72.175,3.50599992163479,19.4763328980034,8.52133314286669,-7.5413331647714,289.56000431478,359.200005352497,279.920004171133,248.400003701448
"1325",1,8,25969,"BLACKWDS",44.3133,-68.2204,0.918666646132867,16.3066663021843,6.89799984581769,-8.57966647489617,282.600004211068,289.480004313588,280.600004181266,304.160004532337
"1326",1,8,33013,"BLBIGBEE",33.563333,-88.474444,15.0383329972004,27.2476660576339,17.7486662699531,4.77933322650691,367.080005469918,264.600003942847,279.280004161596,394.5800058797
"1327",1,8,26892,"BLUMOUND",43.083333,-89.866667,4.53066656539838,20.9256661989416,8.20333314997455,-10.4406664332996,235.7400035128,325.020004843175,256.58000382334,94.720001411438
"1328",1,8,23983,"BOGD",47.183333,-95.166667,2.06066662060718,19.9389995543286,4.95566655589889,-16.2149996375665,149.84000223279,288.880004304647,150.640002244711,42.200000628829
"1329",1,8,34927,"BORIACKB",30.36,-97.126111,18.7909995799884,30.2163326579457,21.3783328554903,9.37099979054183,236.000003516674,153.640002289414,229.020003412664,199.940002979338
"1330",1,8,24035,"BOUC",47.457778,-69.452778,-3.1366665965567,15.4366663216303,2.0293332879742,-17.64933293884,210.180003131926,325.68000485301,258.920003858209,188.640002810955
"1331",1,8,26278,"BRANDRET",43.916667,-74.683333,-0.472333322775861,16.4549996322021,5.07066655332844,-12.7209997156635,277.180004130304,393.020005856454,306.400004565716,240.060003577173
"1332",1,8,29810,"BROWNSPD",38.154722,-79.616389,7.29133317035933,20.8549995338544,11.1066664184133,-2.79199993759394,311.320004639029,377.160005620122,275.420004104078,269.260004012287
"1333",1,8,36891,"BUCKLAKE",27.234444,-81.332222,21.1393328608324,27.6489993819967,24.0726661286006,16.6313329615941,265.940003962815,498.620007430017,320.62000477761,176.820002634823
"1334",1,8,24680,"BUCKLEY",46.331944,-69.04,-2.20699995066971,15.9899996425956,3.03533326548835,-16.2609996365383,227.24000338614,342.140005098283,272.560004061461,199.82000297755
"1335",1,8,26925,"BURDEN",42.604167,-73.566667,4.02499991003424,20.4759995423257,9.21933312726518,-7.8253331584235,256.440003821254,345.840005153418,252.600003764033,201.24000299871
"1336",1,8,24676,"BUSQUE",46.279167,-70.595833,-2.10633328625312,16.2166663041959,3.14399992972612,-16.1783329717194,231.820003454387,363.200005412102,266.240003967285,206.50000307709
"1337",1,8,26594,"BYRONMRL",43.095833,-78.005833,3.39133325753113,20.12833288343,9.5763331192856,-7.13266650723914,218.34000325352,286.100004263222,224.860003350675,172.840002575517
"1338",1,8,33017,"CAHABA",33.5,-86.533333,14.9576663323368,27.1979993920773,17.5556662742669,5.38933321287235,375.980005602539,291.260004340112,290.68000433147,401.120005977154
"1339",1,8,24992,"CAL",45.961111,-73.868056,-0.24333332789441,18.3163329239314,5.00633322143306,-14.9099996667355,234.32000349164,305.900004558265,274.540004090965,220.400003284216
"1340",1,8,34952,"CAMEL",30.266667,-85.016667,17.7006662710259,27.5629993839189,20.4519995428622,10.0979997742921,340.200005069375,458.180006827414,339.760005062819,332.76000495851
"1341",1,8,24320,"CAMP11LK",46.666667,-88.016667,-0.773999982699752,17.3136662796761,4.4566665670524,-14.9046663335214,186.580002780259,261.980003903806,231.300003446639,107.080001595616
"1342",1,8,24320,"CANYON",46.833333,-87.921389,-0.729333317031463,17.4313329437127,4.70299989487976,-14.4859996762127,197.160002937913,272.820004065335,250.680003735423,135.220002014935
"1343",1,8,23400,"CARIB",48.197778,-64.94,-3.32433325902869,14.2416663483406,2.47599994465709,-15.5403329859798,228.620003406703,286.780004273355,291.220004339516,242.460003612936
"1344",1,8,25002,"CARIBBOG",45.933333,-68.766667,-1.3973333021005,16.4643329653268,3.72933324997624,-15.178666327397,241.360003596544,323.040004813671,276.820004124939,230.600003436208
"1345",1,8,24350,"CAS",46.613889,-72.998611,-2.71699993927032,16.0353329749157,2.39833327972641,-17.9726662649463,237.86000354439,335.9000050053,295.080004397035,217.160003235936
"1346",1,8,25275,"CEDARBLK",45.411111,-93.197222,4.33799990303814,21.4619995202869,7.4156665009136,-12.383999723196,197.860002948344,322.780004809797,200.100002981722,58.7200008749962
"1347",1,8,25014,"CHANCEHA",45.672778,-62.606944,-1.26699997168034,16.2059996377677,5.87766653529058,-11.5023330762361,223.80000333488,246.620003674924,306.76000457108,272.760004064441
"1348",1,8,28183,"CHAT2003",40.676,-88.323,7.5876664970691,23.5429994737729,11.5143330759679,-5.92799986749888,277.040004128218,313.700004674494,269.900004021823,155.820002321899
"1349",1,8,30139,"CHES2207",38.030278,-76.214444,10.510666431735,24.4576661199952,14.9013330002626,1.22899997252971,304.900004543364,408.260006083548,265.940003962815,274.660004092753
"1350",1,8,29817,"CHES2208",38.537222,-76.486389,10.0816664413239,24.4063327878093,14.6693330054482,0.337333325793346,304.560004538298,386.560005760193,277.280004131794,276.960004127026
"1351",1,8,29772,"CHEYENNE",38.466667,-98.666667,10.6873330944528,26.6663327372943,13.5223330310856,-1.82766662581513,183.240002730489,300.340004475415,142.060002116859,52.7600007861853
"1352",1,8,26583,"CHIPPEWA",43.123889,-83.241111,3.44633325630178,20.1759995490313,9.12499979604036,-8.08099981937558,206.560003077984,257.980003844202,235.780003513396,140.660002095997
"1353",1,8,26563,"CLEARLIA",43.15,-93.35,5.50566654360543,22.2529995026067,8.67866647268335,-10.6493330953022,242.120003607869,345.220005144179,213.420003180206,72.0800010740757
"1354",1,8,32710,"CLEARPND",33.798611,-78.953611,15.3899996560067,27.0109993962571,18.584666251267,7.05299984235316,284.480004239082,490.240007305145,312.420004655421,283.260004220903
"1355",1,8,27529,"COLOMSH",42.02,-93.27,6.95299984458834,22.9579994868487,9.78233311468115,-8.76166647082816,266.340003968775,355.02000529021,245.800003662705,82.9400012359023
"1356",1,8,22451,"COMPASS",50.034167,-56.196389,-3.40466659056644,11.7893330698212,1.25699997190386,-14.2709996810183,174.22000259608,260.200003877282,249.140003712475,215.760003215075
"1357",1,8,23076,"COT",48.966944,-65.95,-4.74166656068216,13.5599996969104,-0.151666663276653,-18.3996662554021,189.940002830327,314.920004692674,269.000004008412,244.040003636479
"1358",1,8,25584,"COTTONWD",44.836111,-99.906389,5.42433321209004,22.6196661610777,7.9393331558754,-10.3416664355124,153.840002292395,258.30000384897,109.660001634061,30.4400004535913
"1359",1,8,25949,"CRANBER",44.1,-78.1,1.33699997011572,18.4979995865375,6.76999984867871,-10.897333089759,221.280003297329,274.260004086792,225.760003364086,190.82000284344
"1360",1,8,29809,"CRANGLDS",38.2,-80.283333,6.47499985527247,19.9573328872522,10.3426664354901,-3.51499992143363,364.520005431771,415.860006196797,290.140004323423,336.840005019307
"1361",1,8,22723,"CRATES",49.183333,-81.266667,-4.7349998941645,15.8509996457025,0.576999987103045,-22.280666168655,129.260001926124,237.900003544986,215.140003205836,117.16000174582
"1362",1,8,26590,"CRAWFBOG",43.471667,-79.945278,3.15133326289554,20.4663328758751,9.5956664521868,-7.30966650328288,228.520003405213,283.520004224777,227.860003395379,186.600002780557
"1363",1,8,26590,"CRAWFDC",43.469444,-79.947778,3.15133326289554,20.4663328758751,9.5956664521868,-7.30966650328288,228.520003405213,283.520004224777,227.860003395379,186.600002780557
"1364",1,8,28849,"CRIDERS",39.966667,-77.55,7.58999983035028,22.3689995000139,11.7509997373447,-3.0303332656001,286.280004265904,356.780005316436,256.240003818274,229.020003412664
"1365",1,8,24639,"CROOKEDN",46.247,-89.2907,-0.414999990724027,17.3426662790279,4.24833323837568,-15.133332995077,190.980002845824,290.720004332066,219.060003264248,85.6400012761354
"1366",1,8,27217,"CRYSTAL",42.2306,-88.3442,5.35833321356525,21.8133328457673,9.92133311157425,-8.1403331513827,253.460003776848,311.32000463903,267.400003984571,132.820001979172
"1367",1,8,25612,"CUB2",44.7,-85.958333,1.86033329175164,19.2053329040607,7.45366650006423,-10.0749997748062,189.620002825558,248.040003696084,268.260003997386,124.840001860261
"1368",1,8,30754,"CUPOLA",36.8,-91.1,12.5229997200891,26.3286660781751,15.1539996612817,0.546666654447714,327.080004873872,266.200003966689,310.660004629195,248.400003701448
"1369",1,8,18811,"CYCLOID",55.266667,-105.266667,-1.69399996213615,17.1466662834088,-1.15133330759903,-21.6169995168224,85.4000012725592,215.480003210902,117.320001748204,53.2800007939339
"1370",1,8,27238,"DANSVILL",42.4984,-77.6315,1.77666662695507,17.6856662713612,7.35133316901823,-8.7046664721022,260.060003875196,386.680005761981,247.960003694892,167.280002492666
"1371",1,8,26917,"DBATHTUB",43.024444,-77.573889,3.82733324778577,20.1839995488524,9.84199978001416,-6.82833318070819,216.700003229082,278.160004144907,216.280003222823,177.600002646446
"1372",1,8,26589,"DECOY",43.233333,-80.366667,2.70099993962795,19.4226662325362,8.19333315019806,-8.80099980328232,241.220003594458,305.120004546642,247.080003681779,184.200002744794
"1373",1,8,26284,"DEER",44.033333,-71.833333,-2.19699995089322,14.7119996711612,3.38899992424995,-13.7979996915907,324.980004842579,421.380006279051,351.660005240142,282.560004210472
"1374",1,8,26580,"DEMONT",43.5084,-85.0532,2.89766660189877,19.9103328883027,8.13999981805682,-9.30599979199469,213.720003184676,260.000003874302,277.080004128814,131.360001957417
"1375",1,8,23075,"DIAB",48.910833,-66.125,-4.7756665599222,13.5746663632492,-0.13799999691546,-18.4153329217186,187.58000279516,324.380004833639,276.100004114211,259.780003871024
"1376",1,8,31105,"DISMAL",36.583333,-76.45,11.6926664053152,25.1193327718725,16.2543329700207,3.5193332546701,284.040004232526,426.120006349683,266.400003969669,266.540003971755
"1377",1,8,26249,"DISTRHFT",43.916944,-89.166944,3.97766657775889,20.9463328651463,8.11833315187444,-10.9393330888202,223.480003330112,309.520004612207,244.280003640056,91.6600013658404
"1378",1,8,26915,"DIVERS",43.0411,-78.3993,3.39133325753113,20.12833288343,9.5763331192856,-7.13266650723914,218.34000325352,286.100004263222,224.860003350675,172.840002575517
"1379",1,8,24675,"DOSQUET",46.45,-71.5,-2.03433328786244,16.0509996412322,3.138666596512,-16.0289996417239,253.760003781319,372.480005550385,297.180004428327,230.560003435612
"1380",1,8,27576,"DUCKPOND",41.932778,-70.000556,4.74633322724452,20.276332880122,10.8649997571483,-4.05133324277898,355.680005300045,335.820005004108,319.360004758835,328.660004897416
"1381",1,8,24999,"DUFRESNE",45.85,-70.35,-2.2883332821851,15.5713329852869,3.02999993227422,-15.5083329866951,236.020003516972,358.000005334616,267.660003988445,212.16000316143
"1382",1,8,25962,"EAGLE",44.166667,-71.666667,-2.19699995089322,14.7119996711612,3.38899992424995,-13.7979996915907,324.980004842579,421.380006279051,351.660005240142,282.560004210472
"1383",1,8,20192,"EAGLELK",53.233333,-58.55,-7.63033316278209,9.55199978649616,-4.23366657203684,-22.4996661637599,199.980002979934,322.840004810691,256.48000382185,214.460003195703
"1384",1,8,24693,"EBALTIC",46.408333,-62.15,-2.10999995283782,14.922999666445,6.04833319814255,-10.897333089759,271.340004043281,291.160004338622,340.86000507921,335.220004995167
"1385",1,8,21720,"ELAKE68",50.691389,-99.658333,-0.869666647228101,17.8496662676955,1.51633329944064,-19.4809995645657,110.740001650155,245.540003658831,107.640001603961,47.4400007069111
"1386",1,8,26249,"EMRICK",43.8,-89.594,4.06799990907311,20.7589995360002,7.91066648984949,-11.0636664193744,235.000003501773,314.340004684031,247.160003682971,88.0800013124943
"1387",1,8,27550,"ERIE",41.92,-82.76,5.4559998780489,21.7279995143414,10.8149997582659,-6.10633319684615,249.860003723204,289.420004312694,237.900003544986,170.620002542436
"1388",1,8,24648,"ESOLDIER",46.347,-84.858,-0.466666656235854,17.4749996094033,6.1053331968685,-12.7239997155964,170.920002546906,225.480003359914,256.320003819466,139.360002076626
"1389",1,8,23710,"ESPOIR",47.609722,-70.615833,-5.68333320630093,13.1106663736204,-0.909666646334032,-20.6039995394647,278.720004153252,399.100005947053,326.060004858673,261.140003891289
"1390",1,8,27875,"ETWINOH",41.198611,-81.333333,5.35799988023937,20.9719995312393,10.5736664303268,-5.72633320533981,277.780004139245,333.720004972816,249.180003713071,198.780002962053
"1391",1,8,25316,"FARN1",45.282778,-72.982778,-0.0876666647071644,17.5249996082857,5.21399988345802,-13.7179996933788,271.080004039407,402.320005995035,310.280004623532,253.080003771186
"1392",1,8,25303,"FAWN",45.41,-79.39,0.0783333315824469,17.7533329365154,5.85199986919761,-13.2376663707818,201.180002997816,268.280003997683,292.980004365742,227.080003383756
"1393",1,8,19140,"FLINFLON",54.742222,-101.681667,-1.67166662930201,18.6523329164212,-0.528666654850046,-22.4876661640281,78.2600011661649,205.08000305593,105.32000156939,43.880000653863
"1394",1,8,27226,"FRAINSLK",42.33,-83.63,5.34333321390053,21.8999995104969,10.6449997620657,-6.74466651591162,236.060003517568,293.320004370809,238.420003552735,155.240002313256
"1395",1,8,22376,"FRBLAKE",49.583333,-93.75,-0.763333316271504,19.5976662286247,2.77466660464803,-19.6746662269036,121.220001806319,239.780003573,152.900002278388,65.6600009784102
"1396",1,8,27894,"FRESHPND",41.158333,-71.575,4.2383332385992,19.7453328919907,11.2436664153511,-3.29566659300278,326.240004861355,284.50000423938,275.860004110634,307.300004579127
"1397",1,8,28515,"FUDGER",40.1,-83.533333,6.27066652650634,22.2559995025396,11.1513330840816,-5.48399987742305,283.280004221201,348.020005185902,240.460003583133,189.30000282079
"1398",1,8,23360,"FURNIVAL",48.21,-84.93,-3.95766657820592,15.067999663204,1.83299995902926,-19.2433329032113,178.380002658069,249.860003723204,257.100003831089,167.020002488792
"1399",1,8,24671,"GABRIEL",46.275833,-73.475833,-1.69533329543968,17.0113329531004,3.53133325440188,-16.6089996287599,249.640003719926,318.520004746318,287.040004277229,220.380003283918
"1400",1,8,26252,"GASS",44.05,-87.733333,2.88199993558228,20.0753328846147,8.29866648117701,-9.98399977684021,203.380003030598,266.540003971755,243.600003629923,108.900001622736
"1401",1,8,37211,"GDF141",27.0748,-82.233,20.966999531351,27.5893327166637,23.5369994739071,16.244999636896,227.400003388524,500.780007462203,291.260004340112,187.520002794266
"1402",1,8,24992,"GEAI",45.995833,-73.992778,-0.24333332789441,18.3163329239314,5.00633322143306,-14.9099996667355,234.32000349164,305.900004558265,274.540004090965,220.400003284216
"1403",1,8,24991,"GER",45.945833,-74.370833,-0.733999983593821,17.4046662776421,4.40999990142882,-15.3879996560514,262.340003909171,325.040004843473,287.24000428021,257.100003831089
"1404",1,8,22687,"GLENBORO",49.433333,-99.283333,1.16866664054493,19.5776662290717,3.6643332514291,-17.7939996022731,131.900001965463,243.640003630519,107.580001603067,56.7400008454919
"1405",1,8,24639,"GLIMMER",46.2177,-89.3181,-0.414999990724027,17.3426662790279,4.24833323837568,-15.133332995077,190.980002845824,290.720004332066,219.060003264248,85.6400012761354
"1406",1,8,33983,"GOSHEN",31.721111,-86.134167,16.6546662944059,27.3699993882328,19.1319995723665,7.70433316112806,342.9800051108,334.660004986823,269.180004011095,368.220005486906
"1407",1,8,25645,"GOULD",44.983333,-69.316667,0.133999997004867,17.1163329507535,5.40599987916648,-11.9243330668037,273.68000407815,307.740004585683,286.280004265904,263.500003926456
"1408",1,8,25307,"GRAHAM",45.183333,-77.35,-0.00733333316942068,17.794332935599,5.23533321631451,-14.5399996750057,208.4200031057,243.520003628731,214.840003201365,168.76000251472
"1409",1,8,20435,"GRANDRAP",53,-98.25,-2.18366661785791,18.1829995935783,0.434666656951109,-22.3616661668445,93.7800013974309,250.180003727973,127.960001906753,50.2200007483363
"1410",1,8,25613,"GREENLK",44.883333,-85.116667,1.74599996097386,19.0713329070558,7.37366650185237,-10.3629997683689,187.220002789795,245.500003658235,248.960003709793,119.660001783073
"1411",1,8,21809,"GREYIS",50.768889,-55.516667,-3.70699991714209,11.0363330866521,1.00066664430002,-14.3763330119972,174.580002601445,257.180003832281,242.200003609061,213.020003174245
"1412",1,8,30134,"HACK",37.984722,-78.997222,10.8363330911224,24.4206661208222,14.405333011349,0.819666648345689,261.280003893375,332.480004954338,257.680003839731,229.140003414452
"1413",1,8,26589,"HAMSLAKE",43.236667,-80.413333,2.70099993962795,19.4226662325362,8.19333315019806,-8.80099980328232,241.220003594458,305.120004546642,247.080003681779,184.200002744794
"1414",1,8,26570,"HANSON",43.433056,-89.675,4.53066656539838,20.9256661989416,8.20333314997455,-10.4406664332996,235.7400035128,325.020004843175,256.58000382334,94.720001411438
"1415",1,8,23398,"HARR",48.2375,-65.838889,-2.88433326886346,14.9149996666238,2.11266661944489,-16.3623329676067,185.440002763271,295.980004410446,251.000003740191,196.900002934039
"1416",1,8,24067,"HAWKE",47.322222,-53.133333,-1.22266663933794,12.8866663786272,4.51633323238542,-8.98199979923666,281.260004191101,289.900004319847,356.24000530839,341.760005092621
"1417",1,8,16964,"HEBRON",58.2,-63.033333,-13.0886663741122,6.19933319476744,-8.44533314456542,-27.4879993855953,128.000001907349,218.5400032565,187.080002787709,144.520002153516
"1418",1,8,28533,"HELMETTA",40.383333,-74.433333,6.98733317715426,22.286332835195,12.4023330561196,-2.36066661390165,317.740004734695,405.160006037354,282.720004212856,279.900004170835
"1419",1,8,25952,"HIGHLAKE",44.516667,-76.6,0.828999981470406,18.3536662564302,6.27233319313576,-13.0659997079521,226.380003373325,264.360003939271,232.440003463626,188.980002816021
"1420",1,8,26594,"HISCOCK",43.0977,-78.0681,3.39133325753113,20.12833288343,9.5763331192856,-7.13266650723914,218.34000325352,286.100004263222,224.860003350675,172.840002575517
"1421",1,8,27236,"HOUGHTON",42.541667,-78.670278,2.87866660232345,19.7379995588213,9.58133311917384,-7.14599984027445,249.50000371784,336.680005016923,265.780003960431,245.360003656149
"1422",1,8,21739,"INDIAN",50.916667,-90.45,-5.09799988605082,16.9126662886391,-0.72899998370558,-24.3923327881222,132.620001976192,270.500004030764,168.140002505481,79.4000011831522
"1423",1,8,25952,"INGLESBY",44.483333,-77.05,1.62066663044194,19.0913329066088,7.653333162268,-10.4353331000855,220.940003292263,248.260003699362,233.320003476739,212.840003171563
"1424",1,8,23986,"IRVIN",47.135556,-93.643611,1.6293332969149,19.7023328929519,5.08433321968963,-15.9783329761898,168.260002507269,292.160004353523,177.100002638996,50.800000756979
"1425",1,8,23983,"ITASCAMC",47.197,-95.2247,2.06066662060718,19.9389995543286,4.95566655589889,-16.2149996375665,149.84000223279,288.880004304647,150.640002244711,42.200000628829
"1426",1,8,23983,"ITASCAMD",47.197,-95.2247,2.06066662060718,19.9389995543286,4.95566655589889,-16.2149996375665,149.84000223279,288.880004304647,150.640002244711,42.200000628829
"1427",1,8,23983,"ITASCAT2",47.197,-95.2247,2.06066662060718,19.9389995543286,4.95566655589889,-16.2149996375665,149.84000223279,288.880004304647,150.640002244711,42.200000628829
"1428",1,8,24010,"JACKLAKE",47.316667,-81.766667,-2.47799994461238,16.7786662916342,2.51966661034773,-18.1679995939136,166.040002474189,233.380003477633,229.320003417134,124.840001860261
"1429",1,8,30442,"JACKSON",37.4331,-85.7238,10.9446664220343,25.225999436155,14.7423330038165,-0.60066665324072,354.100005276501,345.320005145669,302.440004506707,330.460004924238
"1430",1,8,24632,"JACOBSN2",46.416944,-92.716944,2.85099993627518,20.182332882223,6.44033318938067,-13.6113330290963,186.720002782345,305.320004549623,189.440002822876,59.1600008815527
"1431",1,8,24639,"JAYLAKE",46.2353,-89.2804,-0.414999990724027,17.3426662790279,4.24833323837568,-15.133332995077,190.980002845824,290.720004332066,219.060003264248,85.6400012761354
"1432",1,8,27206,"JEWELL",42.26,-93.7,7.0309998428449,23.0723328176265,9.8449997799471,-8.69633313895514,253.880003783107,354.060005275905,231.800003454089,80.5400012001395
